APOGEE_ID,C_FE,CI_FE,N_FE,O_FE,NA_FE,MG_FE,AL_FE,SI_FE,S_FE,K_FE,CA_FE,TI_FE,TIII_FE,V_FE,CR_FE,MN_FE,FE_H,CO_FE,NI_FE,split
2M18354905-2353218,1.5637788915468336,1.8528030352559528,-0.4136445382600842,1.7406559468325926,0.582364355521373,1.1187928117554353,-0.1583125849291376,1.0171278539234343,0.35794200677183907,-0.011732468446023152,1.1552256804656627,-0.0006080450958209241,-0.4478470490064926,-2.0587455237000536,-0.6692809754555383,-0.4890724503087151,-0.33916900404658046,-1.2509326585314715,-0.03634402170845689,Train
2M18360218-2356506,-1.2306753836665703,-0.36519197952198923,-0.7842808261266798,0.4360173021720147,0.0014096501291852813,0.22915808721064168,-1.0165983659864706,0.1541263767708375,0.6377797801849018,-0.34140495855262165,-0.3074004677508858,-0.56770540883331,-0.2561730081748831,0.49253522901055635,-0.5575025066356358,0.01410301871306225,-0.9398460047306745,-0.0063306371436563525,-0.3262064251026843,Train
2M17411668-5345126,1.3656072142044007,1.0050260398592934,0.7620416493449003,0.13081737558937337,0.0014096501291852813,0.33800502507481295,0.4506936356627879,0.6385468643186339,-2.5374741037847928,1.957273495644985,0.3240553521123251,0.36165589202406956,0.8613951908437415,-0.0011541804599002731,1.101049807646743,0.7923024526241936,-1.4422070689780115,3.2964798113321945,1.3145219895355116,Train
2M13274208-4739327,-0.7052555733253796,-0.4007258198022107,-0.4347673510536521,1.2663118061866159,0.0014096501291852813,-0.38798683218885605,-0.44637905584376514,-0.3150311607320631,0.4768914541383913,-1.0225768994678388,-0.009294668542434487,-1.9180901301525426,-0.2538589461225028,-0.0011541804599002731,3.8636561437429746,0.47386598775348177,-1.1526499506995294,3.173443176528113,-1.1028209189794786,Train
2M17402792-5337093,-1.3291938990283696,-1.384303106192535,0.1661858810570003,-0.28091351561578615,0.0014096501291852813,-0.31211087234225565,0.8683659869694127,-0.06624657906846547,-0.9620763588007518,-0.011732468446023152,-0.4579488654800755,-1.8707714154985473,0.026879558416449414,-0.09926066710777741,0.2738336280936625,0.01410301871306225,-1.262517367918666,-0.0063306371436563525,0.044780245343401914,Train
2M16233144-2630247,-0.02868652226343939,-0.4397726868341672,0.6838154710484844,0.5362578671641008,0.257450820180967,0.5669436888450229,0.5366170201354171,1.3583841094405584,-0.05475249335505792,-0.34281012582987885,0.36420832395866853,0.9983700008725186,-0.2550370125465945,0.36379623255749866,-0.983469495207176,0.6854792103472243,1.0375108056409401,-0.6498056235321995,0.2781279666550154,Train
2M17163748+4306155,-1.648374769752292,-1.7460352649079784,0.9776720145951826,-0.5070591023789988,0.8329552720611301,-2.4070274853451443,0.5942534069034442,1.6408131373796262,0.06450500033484959,1.4325270924632099,0.05330538690964985,0.3217238145079092,-2.3477649868417685,-0.9714628147088732,0.8659577051839152,0.8686056245792995,-1.648080126477428,-0.0063306371436563525,0.9672332713100574,Train
2M00250610-7159152,0.4410710612491979,0.003973088177958894,0.7835747948016685,-0.07272893191427773,0.5854117237757317,0.753038720757068,0.4224785835172581,-0.2880692338455702,-0.49591861498423545,-0.07503778401502362,0.13559560221703365,1.3674549827627553,1.02231653171282,0.5248101288789779,0.03780779274895285,0.901670133700517,1.8278117808572343,0.18268313302221165,0.7135588946705261,Train
2M18354967-2352095,0.9857673743126192,0.6474749122447232,1.2342732291226495,-0.4936383731414113,0.333527116681839,0.591002200213038,1.386553757934896,0.9110626343351859,0.76988707420063,-0.549972564077417,-1.6561895099351274,0.561121122511968,0.008627627846203344,2.2530760678626907,-0.7967142401991953,-1.6193690867533388,-0.40437069557382765,-1.2558521795137598,-1.4628675807908622,Train
2M18013908-2650594,-1.1603845895178229,-0.8399188102800853,-0.2585954636536091,-0.17073154895668322,0.333527116681839,0.7867813250258174,-1.0385935329791798,-0.5217017208626036,1.2634657375170801,0.48916642484953815,0.09373352152903551,-0.6190599619374615,-0.38007120732088734,-2.230965612029643,-1.1512746833423961,0.25513184644312153,-0.022401731036250244,-0.3080111405108488,-0.08100920264749645,Train
2M09114260-6454206,-0.611273667589737,-0.5598511191099922,-1.1416562028906623,-0.11842115184431774,-0.12117626551643633,-0.23228992892806963,-0.9574712729106432,-0.3853322005687697,0.05662843187312776,-0.3905881799786884,-0.2505371348125755,-0.4063159819570318,0.3069023966479869,-0.5131563344020436,-0.014263994472628622,-0.004805315098470959,0.906080624294677,0.07337448644608645,-0.0646013618382477,Train
2M13261900-4731156,0.4170439112263381,0.030318214473833562,0.43047549301468424,-3.642225450143059,1.5246352754837202,-3.4179779278617244,1.674004718272648,1.8860328545402312,0.5300075736282052,0.788704577654345,1.251964836937119,-1.1018579942291686,0.28544624871735974,-1.909505989905723,0.030501936607482252,-0.7708848165500304,-0.6048530620414674,1.0769709094854312,0.035664658555220025,Train
2M00524625-2635494,-0.5655145348208894,-0.5700737338165669,0.5280535462982343,0.22920981240140453,0.06254665218345665,0.2625993548577995,-0.1401489564957803,0.5028481584502922,0.015350048517060653,0.2454685279923491,0.14855665680497168,0.03442169647769859,0.27139506569771454,-0.44499114210354956,-0.7544195330062342,0.09845774759654739,0.46327386096986356,0.14178013088065916,0.17056968968823635,Train
2M00224173-7158497,0.6342415369990727,0.5552075818062966,-1.106884359455344,0.48360699209291963,0.5498729427925699,0.9686654032024763,0.08152938319824814,-0.24161090623491516,0.4144458436994425,-0.27502580010544864,-0.33701854961609123,0.5656993084061476,-0.05949220607628029,-0.7667096000459277,-0.3294687407957729,-0.10628828800251439,1.8156955610143757,0.40900778347584726,0.6296083188948027,Train
2M13260315-4727221,0.846273020660822,0.5447546009132763,1.7173033892611265,0.41674732996751185,1.2898073977989617,0.687237268184608,1.3276277907743728,1.3577147433770496,-0.07266336275375208,0.386177108126942,1.0648275670923377,0.9962725353094418,-0.002275965854192725,-3.0199751426263908,-1.2588786754051544,-0.21580755699611157,1.3360010690578086,-1.063473039084426,-0.7416762449046883,Train
2M13270079-4737233,1.4874269805674438,1.5604105227448826,-0.24740801863680015,1.0274375893723535,-0.02712244097238458,1.8066341294908796,-0.5206420329325391,2.0810051063039405,1.0409242722017622,0.4926798607631354,0.8238604835876717,0.07790351525932904,0.38662651262499503,-0.22655346873560073,-0.7047095392671993,-0.6788122485977365,0.45608627292749016,-0.3925810461302328,-0.5723163759488082,Train
2M13415502+2819149,-0.8632087400607679,-1.4229177486671745,0.47459950443180327,-1.14976760344259,0.2046141240208716,-1.8383358105808099,0.6485086835054636,-2.3901994631462373,-0.6708453600985415,0.08978233204989365,-0.14315267026584694,-1.5236327822874847,-0.5591500259915445,-0.43982750617907157,0.5199111919486471,0.2052809898735164,0.257657503043385,-0.0063306371436563525,-0.7400349326001984,Train
2M19104929-5946131,-0.053283905776979855,-0.45296120859967026,0.7948054134062312,-2.1437714427111745,0.0014096501291852813,-1.2889531790431008,2.029380706039143,-0.08273673736727291,0.40542483913983807,0.5779186509163068,0.033505194414329593,-0.5962399847307457,0.5087162565425858,-0.0011541804599002731,-0.7275048716384842,-1.2414176286393355,-0.013417245983282864,1.2334607648721863,0.5479369434877056,Train
2M18361936-2354244,0.394196985538661,0.16634950228137382,1.0947529964290241,-0.5479651179998763,-0.31476503382907,-0.03788883272552824,1.1679972453154557,0.09786364121170961,0.3464564115923053,-0.6324376299083104,-0.16609624859479316,-0.8384082983711174,-0.075100134753046,0.34768464141787114,-0.023326987899666588,-1.0638846762967835,-0.3779306395608102,-0.3515843585724119,0.2954474739389731,Train
2M17394134-5342275,1.3762698202033723,0.8022698167754907,0.15376739485540641,0.3823448959032592,0.0014096501291852813,0.40470970560065656,0.4109608137621887,0.3112187261555198,2.6073402665291168,1.228027993140756,-1.8666565677304061,0.009316709401832293,-3.394023144902512,-1.0935913582519403,0.568797429744486,0.01410301871306225,-1.5880124264090256,1.3538737816561504,-0.23323265143815441,Train
2M18361211-2355433,0.14666949601583903,0.9235342029749057,-0.6900724076544266,0.6712904426872514,-1.3063870869929521,0.24672053886971124,-0.19449857591014022,-0.5688294145367626,1.8711529002285519,-0.022637077875945894,-0.40232097974884734,0.009316709401832293,-0.6258490698656369,1.787411282298079,1.9739939555852053,2.111830152203254,-0.5671182248190054,1.3337268841063599,0.2507822929999333,Train
2M10174254-4627154,-1.2739396679462052,-0.9351751419876309,-1.0211200921749262,-0.46853370747830914,-0.7269359011129044,-0.6886435517509667,-1.522014570377986,-1.348604335231909,0.05495600437701469,-0.2563508836620937,-0.41605391307174616,-0.7958369398619533,0.6058156111864776,-0.45790147385984736,-2.621698651260662,0.1528869153468447,0.38780418652493864,-0.39984337017805693,-0.7327426581611713,Train
2M18071474-2454595,0.5379303011159374,0.636411921689998,-1.022394285349871,0.9271969757197066,0.23399217729805372,-0.06856959227196878,-1.0116317336854697,-0.13175710592272435,-0.21612489219541178,-1.1693877396755092,0.15280334111763566,0.04456113823122709,-0.20434157739088046,-0.30039910372660705,-0.2762707171071711,0.01410301871306225,-0.2536880462569205,-1.279279109117777,-0.15575288269990714,Train
2M18361160-2352066,1.5358111746129706,1.223068182448851,-0.1025961597622868,1.437938098243847,-0.39149918144788287,0.7305442126168503,-0.04833670266413636,0.6161544080926856,-2.921430786379408,0.0542813898511406,1.5505133019153172,0.629526164601137,-1.4045371980049242,-0.0011541804599002731,-0.009985730202031935,0.01410301871306225,-0.8402465704292092,0.17129783072667373,0.15598518638598627,Train
2M17404534-5332492,0.43006232192045585,0.5926883043197088,0.4716841749823899,0.7635032799706406,0.0014096501291852813,0.39985559967072104,0.04697581377487191,0.1982470481324173,2.5975706653971447,1.5338528624210481,2.673337031291798,4.139094943571513,0.008627627846203344,1.046117540714258,-0.009985730202031935,2.189659000590462,-1.4730110177310451,1.9777247132414664,-0.12749662271666456,Train
2M15181803+0203503,-0.507602737876229,-1.232606914827181,0.3181033479210317,0.1770455916200796,-0.3235347816173068,-0.4509545777247745,-0.2829523769872138,-0.5012018281054891,-0.6806584837753447,-0.8195567795676358,-2.318863393012158,0.6915921564575016,0.5058971766573787,0.6572671887981132,-0.009985730202031935,0.14729108298855337,0.25406370902219827,1.0661947088120476,-1.8320320467444382,Train
2M13261019-4723233,-0.15394111270062638,-0.04816174577911767,-0.8826148383489819,0.45596793833077176,-1.2250489242799465,0.393720843172535,-1.1712736551515879,0.09641605911065956,0.3646306605974676,-1.147569446504389,0.7605442554558718,-0.4172170888490492,-0.2608847690217024,-0.0011541804599002731,0.7245183922839851,-0.7322232338808639,-0.9881055244437548,1.4276676505885364,0.17603860838994226,Train
2M13274548-4715441,1.2781078830646715,0.8668355557024008,-0.14082400678200127,-0.6477079827543217,0.0014096501291852813,0.4411158609573479,1.0523687646102802,0.07067799810425932,-0.000629445710481274,-0.011732468446023152,1.1038221417203622,0.4521808523903718,-0.6123124631636246,-0.0011541804599002731,2.6645768452186194,2.3132685699684403,-0.8805484033810902,1.8170179247845404,-0.6880785892717429,Train
2M13263965-4730199,0.779594902198351,1.3095992796617135,0.7323018722217213,1.3176487000770136,0.0014096501291852813,0.785938845572995,-0.35981736147836507,1.2377239689213924,0.9497425604886195,-2.9888062292023694,0.016903707107487752,0.108069972770869,-2.1093915633230536,-0.21131987350009865,0.3913795035553214,-0.09789479380722038,-0.18463586113554395,-1.245076095973503,-0.12476271255424672,Train
2M09120571-6446137,-1.164111112272877,-1.2467164118103091,0.13843312565495136,-0.9277092606626199,-0.41978110120698015,-1.8430874259711838,-1.2091151981165074,-2.3909126922954997,1.2955910084474394,-0.15317666677669106,-0.4438510891538354,-0.8186111843187199,0.5008072414270816,-0.6290882948487919,-0.6225922440956155,0.414859119243635,0.4840665263781588,0.2727349181010566,0.3464921462351391,Train
2M18364162-2349320,-0.3513667725300452,-0.02099037084147657,0.06374841261714197,0.2838068666869427,2.93390886352185,0.8545063999199867,-1.488194315880512,0.13295711795021803,-3.4022484987310206,1.6588450026772372,-0.28644242957617827,1.5196920433029422,0.008627627846203344,1.9503098109465318,-0.8634520937541015,0.01410301871306225,-0.8428135661586282,1.7992138068736614,-0.9706487182269434,Train
2M13254865-4723249,1.6185471742098974,0.6648328316186876,0.4103897534261029,0.12877431319422392,0.0014096501291852813,0.30349897455099967,1.1222567090741327,-0.5979077325255063,1.0015823560475383,-0.011732468446023152,-1.1010987116049158,-1.2099493437854396,-0.27228641746322924,-0.0011541804599002731,3.2662861523961255,2.647982626785583,-0.47393627984108855,2.334512212873249,1.4539832197298486,Train
2M19400557-3100342,-0.6762826771907736,-0.013060545905769794,-0.08296373204632512,-0.24043269599378378,0.0014096501291852813,0.20395672212069724,0.630439516138159,-0.1098082941150319,0.5106886684920716,-0.7171218416071728,0.07178271327720866,-0.11502261746562203,-0.6186953475401147,-0.0011541804599002731,0.02061521195487014,0.01410301871306225,-0.9013410687893864,-1.1886178358774706,1.1039616851612657,Train
2M18362303-2349195,0.30433140481046217,0.6448921329496252,0.9396820650587647,0.6641380211845271,-0.8229632000844279,0.693553789008234,0.07559316505249354,1.2092034931230524,0.7491166547888474,-0.007105094399958625,0.40629102021936053,-1.0338724759457318,-0.9039410478883702,2.257904652302368,0.28481908948581924,-1.3014426796163616,-0.7465512263054082,-1.2289118652433055,-0.8986389483369517,Train
2M13263243-4735272,1.4732974996116017,1.3165680295763027,0.845365377854439,-0.9668176285714267,0.0014096501291852813,-2.200962135711709,1.646286449976002,1.7398618230219058,1.2270286981920941,-0.39095805426436425,0.25963687342545755,-1.0606776479533295,0.6809542628456694,-1.144199097767688,1.1856392769607105,2.216618911677741,-0.719084372000622,-1.3507298470118703,-0.24508106605456792,Train
2M13272076-4724300,-0.21739473087955058,-0.36530696104479776,0.8735070411077571,-0.1559291030347188,0.0014096501291852813,0.4848426316607896,0.5223553858236928,0.5163273950003984,0.3551689737689959,-0.3510196190983773,0.5073873342515081,-0.12505960404736158,-1.3279265733421561,-1.3538580214029279,0.1304712045704471,-0.7485008258272936,-0.9336852149800677,-0.5230677693819735,-0.9515069718128565,Train
2M13265981-4747591,0.48209230225577687,0.7674901377981413,0.14843274626991398,0.21670443701308106,0.15024274885471728,0.6811631398929217,-0.730897343016316,0.06677989893150996,0.34047071947657304,0.14932036937342602,0.33806504767116724,-0.5425419095453375,0.33121973733042004,-1.1542690520179741,0.665470438053576,-1.6035991108560634,-0.5175752072412155,-0.7170397563288642,0.1104094282339468,Train
2M19103906-5957504,-0.20715439282994721,-0.8569948478291614,0.8230333590422785,-2.800737751480087,-2.189923495526941,-1.278427494459709,1.749427031114267,-0.12184251105068282,-0.25806297875625317,0.5564702320308693,0.46453303502532256,9.690427100366839e-05,0.22856653279090489,0.23201062341534928,0.005510111222775067,0.34160858203712496,0.02508768995800497,-1.4709085272653788,-0.16760346672457854,Train
2M17024937-2616484,0.06513269850628947,-0.32695073183980317,1.394311606807777,-0.9629931516279984,0.0014096501291852813,-0.3760285800740679,0.9563469860506232,-1.0557108919275624,-0.472550880993774,0.8726499541886585,0.7286654155094934,0.0017190203571824912,0.7681249938215053,0.12046822885179542,0.6723366088989007,-0.6528692991353351,-0.33916900404658046,-1.4362374970056968,0.5679903609340822,Train
2M13270904-4723384,-1.6200176783432378,-0.6935786903411155,0.5824362846496178,-0.33987566569889593,-0.2531588683153578,-0.5164066361984662,-0.33995054846544137,-1.1873907275158206,1.3935933058258403,-0.1905265366434343,-0.14535849506941934,-0.620886356088931,0.5674892424217938,-0.0011541804599002731,0.4325755124583733,0.18086434761172782,-1.0217331684991457,-0.0063306371436563525,0.7530273219349805,Train
2M13263276-4717521,0.23922466756336788,-0.16197986175521512,0.4341256157620294,-1.815896812996428,0.0014096501291852813,-1.4304189521067934,1.5799930636303716,0.3089888057558804,-0.05840504261769811,-0.2766897536505675,-0.3867951036666709,-2.5069885515665233,-0.30158035465206556,-0.1400563664153859,1.9043725717327724,0.01410301871306225,-0.7349997455230219,-0.46450099589760396,2.5031394976673105,Train
2M16231761-2634053,0.822716218152161,0.5641458762276687,0.3555751712092172,1.8202154806163502,0.8887300673303534,0.19379169356601955,-0.1649584436074265,1.6448253229120675,0.633555188899791,-0.48266875689608674,0.3477724637930264,-0.21700606156610044,-0.5417326365943461,-1.7452899408266902,-0.11945130894678598,-2.233351783170449,0.4506955818957096,0.21557395998777423,0.3455804934331712,Train
2M13261159-4725143,0.8705885573320219,0.6398470558749405,1.273365087837262,-0.7624435562317851,0.19935254282055578,-1.2355417861450617,2.288543415182935,1.1901512938794476,0.38342157433537083,1.4558619737496918,1.1548946467988344,-0.16334882664719022,0.819703621193524,1.3815458177257023,-0.034312784352918346,-2.813759739779949,0.10902845031001336,-1.330583183728324,0.6454701023268471,Train
2M13260281-4740558,1.829357075258874,1.986271156569593,-2.27261424041747,0.715718120568448,0.691107347017525,1.2936998945692102,-1.412274959031832,-0.525154838667572,0.2623153186325382,1.3822343591202204,-0.7819446749217175,0.9085926737729931,0.008627627846203344,-1.9503016917953466,-1.8752263624331482,0.01410301871306225,-0.6256457274497635,2.13927481334723,-0.1739840519009935,Train
2M16565083-0404130,-0.6033667569506234,-1.0952224243651087,0.8987978221281977,-0.9580108452502323,0.05596939067124726,-0.2180838018514534,1.0592508942074146,-0.7629104780278404,-0.44517929291219493,-1.2947501425077108,0.7561312270013971,-0.3898801789861728,-0.7476318862924419,0.7117473183053743,-0.2735245234092838,0.7587297984221634,-0.06860765416579546,-0.19322063087390057,0.34193380930401324,Train
2M13272008-4730279,-1.6908605967478192,-1.1841437147411993,-0.008409058114001316,0.4912466031516925,0.0014096501291852813,0.6524124985474582,-1.3273691004592547,-0.1555999295612375,-0.5931736359887916,-2.4962319736083334,-0.34534656686968607,-0.5974114388401663,-0.19975615514385966,-0.0011541804599002731,-0.8329668620583196,0.23478533976015573,-1.123642898957091,-0.9171033685895597,0.27903963768730483,Train
2M05140778-4001181,-0.6564822964709414,0.19183095406891612,-0.2927414304508469,0.2639046964488634,0.4799354280878911,0.02778558931902686,-1.1308315238288533,-0.8380015851971532,-2.1695744018049896,1.1795837806853957,0.49939029551084657,-0.7605504401021453,0.008627627846203344,0.5581953948006017,-1.1617111224114864,-0.7586755289189926,0.762842262593085,-0.35744141308951294,0.1833308600410673,Train
2M13255281-4730211,0.3998423677444522,-0.2609509634022745,2.1747838132430153,0.4825854608953454,0.8314646164185591,1.2383048405838573,0.9789332087523267,0.7466182880855616,0.11471707912115811,0.10993652375575742,0.981159772995167,1.6486551242250018,0.9930352157627258,0.30038220581731473,0.3098664169171222,-0.34257193544841025,1.957265375491843,0.5750322284079168,-0.3142661752417594,Train
2M18371630-2359254,0.2452687381206831,-0.049855110024125696,0.024807823441615834,-1.2906827422531142,-0.06658562418349083,1.0422850675030142,-1.6457081908265068,0.9516158787071843,-1.0581038152067397,1.0812166721926693,0.5000517009977808,1.655867342588528,1.7134551444662478,2.034767345164084,0.31777583618740707,0.01410301871306225,-1.0476598253662859,1.5654161122224681,0.006047224648361634,Train
2M19400181-3058450,-1.7195734886032368,-0.013060545905769794,0.8757099955604332,-0.655152124331808,-1.333791850004138,-0.3022053782231409,0.9738956005726991,-0.7322716057029621,-0.12727553121624885,0.09717822762201561,-0.1819811213676336,-1.038732731619796,0.5158258423962311,-0.0008862033378883769,-0.00410225332043724,-1.5796919667752953,-0.5470956581295353,-1.4036741367758405,-0.0892120360692018,Train
2M05141453-4002134,-0.7769402730027849,-0.7130157797308374,-1.0271459069211544,-0.19929520207504983,-0.033918951112196685,-0.3606437516454871,-1.1407647884308658,-0.6948366846917171,-0.06984676319946256,0.44586284370052304,-0.20713096573129855,-0.5274464700430218,-0.2268915660124007,-0.4478315196095562,0.42977412705736345,-0.050078420040097854,0.8311243489956354,0.015978943480124144,0.28450855183143137,Train
2M13254810-4742143,1.7380976149279066,1.8648680323343854,-1.368795020337413,2.247016791463525,0.0014096501291852813,1.7650719301123596,-0.9269621223810012,1.993434243768896,1.6298203891554797,-1.2869843689519094,0.8143739588079717,0.4972530863799454,0.9012362344697413,-0.0011541804599002731,0.6286684533174847,0.01410301871306225,-0.08298283025054332,-0.0063306371436563525,0.5287941032543297,Train
2M09122504-6453371,-0.4884827173504972,-1.3263659239143835,0.5880946379540972,-2.027959254278901,1.0789644044283027,-1.7783695221488203,1.4718571381895467,-0.9471859080333793,0.9415571535844255,0.2531968370771632,-0.1796648233160347,0.5175109041751131,0.09713740877128368,-0.5033446324367531,-0.33449461603651964,0.9082829276836921,1.0100439513361539,0.7736900323255138,-0.0017071820178949637,Train
2M13262484-4737549,2.225569828267918,1.8397009584019135,-0.3489596834107563,1.2872849954147614,0.0014096501291852813,1.0678486380091647,-0.2604838167300809,0.10833741522368633,-1.2031929294011487,-0.011732468446023152,1.6591666920822845,-1.5521253086094715,-1.0861368329210015,0.39958297103693863,-1.6184377357450423,-0.5607961207618979,-0.4885681554987781,0.4388298771745504,1.007341218252418,Train
2M13261308-4732493,2.1668146296822384,2.397388412053384,-0.2335641129163599,2.1036629677160903,-0.3586132290554058,1.065803037510096,-0.9345301944665588,1.4523034768075984,1.5911388803119066,0.42999866859203995,-0.0477363799221502,-3.3729952098919656,-0.6029625779838816,-0.0011541804599002731,0.14283011160465497,-1.9378067215979111,-0.33788550618187096,1.1376458918120096,-0.8503293255982964,Train
2M16240321-2620238,0.2813867449952543,-0.053967175247936115,0.45790447890496755,0.3068719735154269,0.5649346333418045,0.874716042674766,0.45887688721482567,1.1394581786399995,-0.11592160383664021,0.2916931249333333,0.2477231912688797,0.6816170968277824,0.24400668313400603,-0.47081148028333175,-0.17163310331747902,-0.2749172814686197,0.9807802000207747,0.2497766428166414,0.5625203620858267,Train
2M13263603-4726542,-1.4440786515904949,0.07829464792827373,0.3100044018516913,0.2006461106224749,0.0014096501291852813,-0.05840456371729069,-0.8340144909987887,0.18242503036004584,0.3484362693191264,-0.011732468446023152,-1.8822324132398032,-1.232149780349391,-1.040485189746751,0.29320417624977185,-0.5215248820512741,0.01410301871306225,-1.3777754761695877,-0.0063306371436563525,0.8788167589876861,Train
2M13255725-4740242,0.2180629021043785,-0.1607705256637006,2.4667184734080894,0.20176515758815988,1.17823629983044,0.8536645820844971,1.6637238350555048,0.8268352597438374,-0.08731730238222925,0.20737872465409218,0.9175120699653946,0.967626082986796,1.2505925435307121,-0.2577960063599174,-0.26226435586102215,0.19205545277559533,1.1499452185895016,0.2511826128034536,0.1040282988824341,Train
2M13262697-4716460,1.179071335993682,2.234404536714203,0.12908128163703989,1.5105401447399796,1.1993054694249123,0.8995567661712849,-0.8042144133838577,0.8904526660669613,0.5820672702553801,0.28947458183989505,-1.4834634228991517,-0.44279465368278104,-1.3505266682814692,-0.6838269606617617,0.6748084534729976,-0.9301015229325281,-0.5601873363495737,1.117264985704515,-1.7536405705132545,Train
2M16232827-2634278,0.45286056850707723,-0.10343819860383326,0.6789343287139472,0.19986739563391762,0.9690597047725316,0.7297615794591346,0.49861037133621894,1.324625465392938,-0.24644545173708782,0.4848030028875234,0.421623250982605,0.3455631051399046,-0.6637423828937157,0.7802480268498386,0.851292108485406,-0.13045053725279596,1.0811497330410658,-0.41436778400745305,0.739355027459504,Train
2M13265160-4728036,-1.1175093232323825,-0.38788296249946824,0.21143275131720518,0.17106034237977683,0.9123202760520563,-0.48249002657118034,-0.8763492966510225,0.8141335707565136,0.8057524675627,0.6526183906497924,-0.22731740094051142,-1.0089601998512676,-0.8598260847051784,0.16978442292183016,0.3073397266866077,-1.034890892828158,-0.882345300391684,-0.0063306371436563525,0.2526056259493525,Train
2M17403391-5341212,-0.16003347022989614,-0.0328885252093834,-0.16214072276258987,-0.0592009547959945,0.0014096501291852813,0.26033289446362096,0.40481143147313375,0.47945165312908833,-4.115506921025434,-0.011732468446023152,-4.600247761692864,0.009316709401832293,1.2009914959862444,-0.0011541804599002731,1.6066629059523478,0.01410301871306225,-1.512286052391161,1.4707727578281837,1.3518949689568127,Train
2M05135356-3955179,-1.0049909563696509,-1.2527641001199552,1.3396262861830321,-1.1801608499325857,0.9805697534700012,-0.18188671757193842,0.45724512787799354,-2.063449121145235,-0.7576261900163748,0.8721689918851686,0.19681614786992646,1.1910205400660643,0.15208199430316063,0.43449154330310863,0.5491878417935159,0.3256866621435743,1.2034157396333054,0.47418063096029284,-0.38846331025586617,Train
2M18374826-2358453,-1.8266475803965223,-1.242310946452289,-0.513404142781972,0.08098973771878713,0.20329872872079266,-0.16697043450906673,-1.3517294599684064,-0.055997301164671595,-0.2708248978666824,0.009535587432243057,-0.39994947265018166,-0.9609767233565802,0.1536806004021058,-0.20589768319586638,-1.9293302155550007,-1.3497671781169207,-0.8453805618880472,0.23829764573418424,-0.5832542042370602,Train
2M13271074-4731581,-1.3189203110235825,-0.5001285700911207,-0.0817325612759833,0.04157507103056557,-0.32156155712327383,-1.1138883907159955,-0.296906102280673,0.03045921393909093,-0.4208871999185802,0.12084589222150999,-0.07040385786187063,-0.45870845874869076,0.23693946257173545,-0.36133409701726193,-1.1356199148826691,-0.2062443941532307,-0.6949546121440817,-0.0063306371436563525,-0.35810934186960236,Train
2M00250528-7203446,-1.9847303765868165,-1.7181898961003426,1.9133015427713729,1.2271892001970948,-1.7748587278893535,0.49548913719268317,0.006272720157984821,-0.5719485177847422,0.3443876604978871,-0.06775271760048705,-1.0440582133309524,1.167182165112177,0.7024942158015378,-2.2285898304359946,-0.08168839370560356,-1.2677666098989469,1.5939841398644357,0.6212295798753412,1.6113110765015872,Train
2M01032882-7049527,-1.316166592512909,-2.3443250180822877,0.6484385278592394,-1.0103061575880847,0.13171680546112055,-0.9491072950195653,0.17547027481858277,-1.9044415469972227,-0.28869167263451984,-0.03058778487658218,-0.052258888854574165,0.5814551615570501,-0.22230589134060505,-1.2707171555538264,-0.5572278114651397,-0.1355376344565024,1.039307702651533,-0.2923152080155572,-0.10106262009387303,Train
2M19112271-5958034,1.0040939005374758,0.5581938762727249,-0.1898718157791877,-1.3982908984581164,1.5407276345294336,-0.01648184303940396,0.596051336357976,0.32391974666807993,0.4308608401519237,-2.1456608211687165,0.5703185330550647,0.4460783949635104,0.012070596222789684,1.561124314593339,-0.13867604077961262,-1.4703253539359713,-0.1320124486824498,-0.0063306371436563525,0.2416677885459387,Train
2M00230915-7202417,-1.0981619326427337,-1.3781694049080253,1.295027257312661,-0.512863626288582,0.6818114893420256,0.529351975374918,0.5457935082748337,0.2155148654064677,-0.2988572013052413,-0.5820339379776133,-0.058270608056570396,1.153165844580961,-0.4666952703760516,0.6499858015124289,-0.26344511665537546,0.6083116006635965,1.7523421064123104,1.2382165337453184,0.4959800532496053,Train
2M00525460-2637084,-0.4273296331078781,-0.4876313772511378,0.30644064787744685,0.6421432520982361,-2.4499419671249,-0.27018237754946434,-0.5672341117970797,0.3810735590873777,-0.4125266466762503,-0.7049186120641688,-0.6444460192406882,-0.4574150301773266,-0.6154028491968091,-1.5307252049389048,-0.6261624848553564,0.7271909657330425,0.33133028047771607,1.00856542200924,0.13137451671261188,Train
2M17405503-5334587,0.6810149748822898,0.5206237428831982,-0.9231750957918565,0.5155774685430924,0.0014096501291852813,0.7974870152354847,-1.590365571332198,-0.22645881158835182,-1.0604797324921595,2.1577054940063345,-2.1779996880008463,0.009316709401832293,-1.0794946536087313,-0.0011541804599002731,0.4103295704280801,0.01410301871306225,-1.5202437391523524,-0.0063306371436563525,-0.573229168145869,Train
2M13265039-4727306,-0.0814459048563897,-1.0314973780398577,1.1070634082768833,-2.4673645268148943,-2.1006928733175187,-4.348091182740886,1.5079293690985118,0.6186048137519251,-1.1603352365518607,1.1078427393970587,-0.4125626716338759,0.1379955506705993,0.14017562252437835,0.2759049654239972,0.18677263278827536,0.09540513319532336,-0.16332979658136437,-1.4268663784500308,0.6327078746153695,Train
